SH600202	2009-05-06	2009-06-30
SH600206	2009-05-06	2009-06-30
SH600215	2009-05-06	2009-06-30
SH600216	2009-05-06	2009-06-30
SH600226	2009-05-06	2009-06-30
SH600227	2009-05-06	2009-06-30
SH600230	2009-05-06	2009-06-30
SH600231	2009-05-06	2009-06-30
SH600237	2009-05-06	2009-06-30
SH600239	2009-05-06	2009-06-30
SH600240	2009-05-06	2009-06-30
SH600246	2009-05-06	2009-06-30
SH600249	2009-05-06	2009-06-30
SH600253	2009-05-06	2009-06-30
SH600255	2009-05-06	2009-06-30
SH600258	2009-05-06	2009-06-30
SH600260	2009-05-06	2009-06-30
SH600261	2009-05-06	2009-06-30
SH600263	2009-05-06	2009-06-30
SH600267	2009-05-06	2009-06-30
SH600268	2009-05-06	2009-06-30
SH600277	2009-05-06	2009-06-30
SH600278	2009-05-06	2009-06-30
SH600279	2009-05-06	2009-06-30
SH600281	2009-05-06	2009-06-30
SH600284	2009-05-06	2009-06-30
SH600287	2009-05-06	2009-06-30
SH600288	2009-05-06	2009-06-30
SH600289	2009-05-06	2009-06-30
SH600290	2009-05-06	2009-06-30
SH600291	2009-05-06	2009-06-30
SH600292	2009-05-06	2009-06-30
SH600293	2009-05-06	2009-06-30
SH600295	2009-05-06	2009-06-30
SH600298	2009-05-06	2009-06-30
SH600300	2009-05-06	2009-06-30
SH600302	2009-05-06	2009-06-30
SH600303	2009-05-06	2009-06-30
SH600310	2009-05-06	2009-06-30
SH600312	2009-05-06	2009-06-30
SH600315	2009-05-06	2009-06-30
SH600317	2009-05-06	2009-06-30
SH600319	2009-05-06	2009-06-30
SH600322	2009-05-06	2009-06-30
SH600323	2009-05-06	2009-06-30
SH600326	2009-05-06	2009-06-30
SH600327	2009-05-06	2009-06-30
SH600328	2009-05-06	2009-06-30
SH600330	2009-05-06	2009-06-30
SH600332	2009-05-06	2009-06-30
SH600333	2009-05-06	2009-06-30
SH600337	2009-05-06	2009-06-30
SH600339	2009-05-06	2009-06-30
SH600343	2009-05-06	2009-06-30
SH600358	2009-05-06	2009-06-30
SH600359	2009-05-06	2009-06-30
SH600360	2009-05-06	2009-06-30
SH600361	2009-05-06	2009-06-30
SH600363	2009-05-06	2009-06-30
SH600366	2009-05-06	2009-06-30
SH600367	2009-05-06	2009-06-30
SH600382	2009-05-06	2009-06-30
SH600386	2009-05-06	2009-06-30
SH600387	2009-05-06	2009-06-30
SH600388	2009-05-06	2009-06-30
SH600389	2009-05-06	2009-06-30
SH600391	2009-05-06	2009-06-30
SH600393	2009-05-06	2009-06-30
SH600395	2009-05-06	2009-06-30
SH600396	2009-05-06	2009-06-30
SH600398	2009-05-06	2009-06-30
SH600399	2009-05-06	2009-06-30
SH600400	2009-05-06	2009-06-30
SH600406	2009-05-06	2009-06-30
SH600408	2009-05-06	2009-06-30
SH600410	2009-05-06	2009-06-30
SH600416	2009-05-06	2009-06-30
SH600420	2009-05-06	2009-06-30
SH600422	2009-05-06	2009-06-30
SH600423	2009-05-06	2009-06-30
SH600436	2009-05-06	2009-06-30
SH600439	2009-05-06	2009-06-30
SH600458	2009-05-06	2009-06-30
SH600459	2009-05-06	2009-06-30
SH600460	2009-05-06	2009-06-30
SH600467	2009-05-06	2009-06-30
SH600468	2009-05-06	2009-06-30
SH600469	2009-05-06	2009-06-30
SH600470	2009-05-06	2009-06-30
SH600475	2009-05-06	2009-06-30
SH600479	2009-05-06	2009-06-30
SH600480	2009-05-06	2009-06-30
SH600481	2009-05-06	2009-06-30
SH600482	2009-05-06	2009-06-30
SH600487	2009-05-06	2009-06-30
SH600488	2009-05-06	2009-06-30
SH600491	2009-05-06	2009-06-30
SH600496	2009-05-06	2009-06-30
SH600498	2009-05-06	2009-06-30
SH600501	2009-05-06	2009-06-30
SH600507	2009-05-06	2009-06-30
SH600509	2009-05-06	2009-06-30
SH600510	2009-05-06	2009-06-30
SH600511	2009-05-06	2009-06-30
SH600512	2009-05-06	2009-06-30
SH600518	2009-05-06	2009-06-30
SH600521	2009-05-06	2009-06-30
SH600522	2009-05-06	2009-06-30
SH600523	2009-05-06	2009-06-30
SH600525	2009-05-06	2009-06-30
SH600529	2009-05-06	2009-06-30
SH600530	2009-05-06	2009-06-30
SH600531	2009-05-06	2009-06-30
SH600533	2009-05-06	2009-06-30
SH600535	2009-05-06	2009-06-30
SH600540	2009-05-06	2009-06-30
SH600546	2009-05-06	2009-06-30
SH600553	2009-05-06	2009-06-30
SH600555	2009-05-06	2009-06-30
SH600557	2009-05-06	2009-06-30
SH600563	2009-05-06	2009-06-30
SH600565	2009-05-06	2009-06-30
SH600567	2009-05-06	2009-06-30
SH600573	2009-05-06	2009-06-30
SH600578	2009-05-06	2009-06-30
SH600580	2009-05-06	2009-06-30
SH600584	2009-05-06	2009-06-30
SH600586	2009-05-06	2009-06-30
SH600589	2009-05-06	2009-06-30
SH600590	2009-05-06	2009-06-30
SH600592	2009-05-06	2009-06-30
SH600594	2009-05-06	2009-06-30
SH600606	2009-05-06	2009-06-30
SH600607	2009-05-06	2009-06-30
SH600609	2009-05-06	2009-06-30
SH600618	2009-05-06	2009-06-30
SH600620	2009-05-06	2009-06-30
SH600621	2009-05-06	2009-06-30
SH600622	2009-05-06	2009-06-30
SH600624	2009-05-06	2009-06-30
SH600626	2009-05-06	2009-06-30
SH600628	2009-05-06	2009-06-30
SH600630	2009-05-06	2009-06-30
SH600636	2009-05-06	2009-06-30
SH600637	2009-05-06	2009-06-30
SH600640	2009-05-06	2009-06-30
SH600641	2009-05-06	2009-06-30
SH600648	2009-05-06	2009-06-30
SH600650	2009-05-06	2009-06-30
SH600651	2009-05-06	2009-06-30
SH600652	2009-05-06	2009-06-30
SH600654	2009-05-06	2009-06-30
SH600662	2009-05-06	2009-06-30
SH600665	2009-05-06	2009-06-30
SH600667	2009-05-06	2009-06-30
SH600673	2009-05-06	2009-06-30
SH600676	2009-05-06	2009-06-30
SH600677	2009-05-06	2009-06-30
SH600682	2009-05-06	2009-06-30
SH600683	2009-05-06	2009-06-30
SH600686	2009-05-06	2009-06-30
SH600692	2009-05-06	2009-06-30
SH600702	2009-05-06	2009-06-30
SH600704	2009-05-06	2009-06-30
SH600707	2009-05-06	2009-06-30
SH600708	2009-05-06	2009-06-30
SH600710	2009-05-06	2009-06-30
SH600713	2009-05-06	2009-06-30
SH600720	2009-05-06	2009-06-30
SH600723	2009-05-06	2009-06-30
SH600724	2009-05-06	2009-06-30
SH600725	2009-05-06	2009-06-30
SH600726	2009-05-06	2009-06-30
SH600727	2009-05-06	2009-06-30
SH600729	2009-05-06	2009-06-30
SH600732	2009-05-06	2009-06-30
SH600736	2009-05-06	2009-06-30
SH600740	2009-05-06	2009-06-30
SH600744	2009-05-06	2009-06-30
SH600746	2009-05-06	2009-06-30
SH600750	2009-05-06	2009-06-30
SH600754	2009-05-06	2009-06-30
SH600759	2009-05-06	2009-06-30
SH600764	2009-05-06	2009-06-30
SH600765	2009-05-06	2009-06-30
SH600775	2009-05-06	2009-06-30
SH600776	2009-05-06	2009-06-30
SH600777	2009-05-06	2009-06-30
SH600787	2009-05-06	2009-06-30
SH600789	2009-05-06	2009-06-30
SH600790	2009-05-06	2009-06-30
SH600796	2009-05-06	2009-06-30
SH600797	2009-05-06	2009-06-30
SH600798	2009-05-06	2009-06-30
SH600801	2009-05-06	2009-06-30
SH600802	2009-05-06	2009-06-30
SH600805	2009-05-06	2009-06-30
SH600806	2009-05-06	2009-06-30
SH600810	2009-05-06	2009-06-30
SH600814	2009-05-06	2009-06-30
SH600815	2009-05-06	2009-06-30
SH600821	2009-05-06	2009-06-30
SH600823	2009-05-06	2009-06-30
SH600824	2009-05-06	2009-06-30
SH600826	2009-05-06	2009-06-30
SH600827	2009-05-06	2009-06-30
SH600830	2009-05-06	2009-06-30
SH600831	2009-05-06	2009-06-30
SH600834	2009-05-06	2009-06-30
SH600838	2009-05-06	2009-06-30
SH600840	2009-05-06	2009-06-30
SH600844	2009-05-06	2009-06-30
SH600846	2009-05-06	2009-06-30
SH600851	2009-05-06	2009-06-30
SH600855	2009-05-06	2009-06-30
SH600860	2009-05-06	2009-06-30
SH600861	2009-05-06	2009-06-30
SH600864	2009-05-06	2009-06-30
SH600866	2009-05-06	2009-06-30
SH600867	2009-05-06	2009-06-30
SH600872	2009-05-06	2009-06-30
SH600877	2009-05-06	2009-06-30
SH600880	2009-05-06	2009-06-30
SH600883	2009-05-06	2009-06-30
SH600884	2009-05-06	2009-06-30
SH600888	2009-05-06	2009-06-30
SH600894	2009-05-06	2009-06-30
SH600896	2009-05-06	2009-06-30
SH600897	2009-05-06	2009-06-30
SH600962	2009-05-06	2009-06-30
SH600963	2009-05-06	2009-06-30
SH600965	2009-05-06	2009-06-30
SH600966	2009-05-06	2009-06-30
SH600971	2009-05-06	2009-06-30
SH600973	2009-05-06	2009-06-30
SH600981	2009-05-06	2009-06-30
SH600983	2009-05-06	2009-06-30
SH600987	2009-05-06	2009-06-30
SH600991	2009-05-06	2009-06-30
SH600995	2009-05-06	2009-06-30
SH601002	2009-05-06	2009-06-30
SH601007	2009-05-06	2009-06-30
SH601008	2009-05-06	2009-06-30
SH601607	2009-05-06	2009-06-30
SH601999	2009-05-06	2009-06-30
SZ000005	2009-07-01	2010-01-03
SZ000006	2009-07-01	2010-01-03
SZ000016	2009-07-01	2010-01-03
SZ000022	2009-07-01	2010-01-03
SZ000028	2009-07-01	2010-01-03
SZ000029	2009-07-01	2010-01-03
SZ000032	2009-07-01	2010-01-03
SZ000040	2009-07-01	2010-01-03
SZ000042	2009-07-01	2010-01-03
SZ000050	2009-07-01	2010-01-03
SZ000062	2009-07-01	2010-01-03
SZ000066	2009-07-01	2010-01-03
SZ000068	2009-07-01	2010-01-03
SZ000078	2009-07-01	2010-01-03
SZ000090	2009-07-01	2010-01-03
SZ000099	2009-07-01	2010-01-03
SZ000151	2009-07-01	2010-01-03
SZ000155	2009-07-01	2010-01-03
SZ000158	2009-07-01	2010-01-03
SZ000159	2009-07-01	2010-01-03
SZ000400	2009-07-01	2010-01-03
SZ000407	2009-07-01	2010-01-03
SZ000410	2009-07-01	2010-01-03
SZ000416	2009-07-01	2010-01-03
SZ000417	2009-07-01	2010-01-03
SZ000419	2009-07-01	2010-01-03
SZ000421	2009-07-01	2010-01-03
SZ000426	2009-07-01	2010-01-03
SZ000428	2009-07-01	2010-01-03
SZ000429	2009-07-01	2010-01-03
SZ000501	2009-07-01	2010-01-03
SZ000503	2009-07-01	2010-01-03
SZ000504	2009-07-01	2010-01-03
SZ000507	2009-07-01	2010-01-03
SZ000510	2009-07-01	2010-01-03
SZ000511	2009-07-01	2010-01-03
SZ000513	2009-07-01	2010-01-03
SZ000514	2009-07-01	2010-01-03
SZ000520	2009-07-01	2010-01-03
SZ000522	2009-07-01	2010-01-03
SZ000525	2009-07-01	2010-01-03
SZ000532	2009-07-01	2010-01-03
SZ000533	2009-07-01	2010-01-03
SZ000537	2009-07-01	2010-01-03
SZ000540	2009-07-01	2010-01-03
SZ000541	2009-07-01	2010-01-03
SZ000548	2009-07-01	2010-01-03
SZ000550	2009-07-01	2010-01-03
SZ000554	2009-07-01	2010-01-03
SZ000563	2009-07-01	2010-01-03
SZ000565	2009-07-01	2010-01-03
SZ000571	2009-07-01	2010-01-03
SZ000572	2009-07-01	2010-01-03
SZ000573	2009-07-01	2010-01-03
SZ000581	2009-07-01	2010-01-03
SZ000584	2009-07-01	2010-01-03
SZ000589	2009-07-01	2010-01-03
SZ000594	2009-07-01	2010-01-03
SZ000597	2009-07-01	2010-01-03
SZ000598	2009-07-01	2010-01-03
SZ000599	2009-07-01	2010-01-03
SZ000600	2009-07-01	2010-01-03
SZ000601	2009-07-01	2010-01-03
SZ000602	2009-07-01	2010-01-03
SZ000607	2009-07-01	2010-01-03
SZ000608	2009-07-01	2010-01-03
SZ000609	2009-07-01	2010-01-03
SZ000616	2009-07-01	2010-01-03
SZ000617	2009-07-01	2010-01-03
SZ000619	2009-07-01	2010-01-03
SZ000627	2009-07-01	2010-01-03
SZ000655	2009-07-01	2010-01-03
SZ000659	2009-07-01	2010-01-03
SZ000666	2009-07-01	2010-01-03
SZ000677	2009-07-01	2010-01-03
SZ000679	2009-07-01	2010-01-03
SZ000682	2009-07-01	2010-01-03
SZ000683	2009-07-01	2010-01-03
SZ000687	2009-07-01	2010-01-03
SZ000695	2009-07-01	2010-01-03
SZ000698	2009-07-01	2010-01-03
SZ000707	2009-07-01	2010-01-03
SZ000708	2009-07-01	2010-01-03
SZ000712	2009-07-01	2010-01-03
SZ000713	2009-07-01	2010-01-03
SZ000726	2009-07-01	2010-01-03
SZ000727	2009-07-01	2010-01-03
SZ000731	2009-07-01	2010-01-03
SZ000733	2009-07-01	2010-01-03
SZ000735	2009-07-01	2010-01-03
SZ000737	2009-07-01	2010-01-03
SZ000748	2009-07-01	2010-01-03
SZ000755	2009-07-01	2010-01-03
SZ000759	2009-07-01	2010-01-03
SZ000762	2009-07-01	2010-01-03
SZ000777	2009-07-01	2010-01-03
SZ000786	2009-07-01	2010-01-03
SZ000799	2009-07-01	2010-01-03
SZ000815	2009-07-01	2010-01-03
SZ000816	2009-07-01	2010-01-03
SZ000818	2009-07-01	2010-01-03
SZ000819	2009-07-01	2010-01-03
SZ000823	2009-07-01	2010-01-03
SZ000826	2009-07-01	2010-01-03
SZ000828	2009-07-01	2010-01-03
SZ000829	2009-07-01	2010-01-03
SZ000830	2009-07-01	2010-01-03
SZ000831	2009-07-01	2010-01-03
SZ000837	2009-07-01	2010-01-03
SZ000850	2009-07-01	2010-01-03
SZ000852	2009-07-01	2010-01-03
SZ000859	2009-07-01	2010-01-03
SZ000860	2009-07-01	2010-01-03
SZ000875	2009-07-01	2010-01-03
SZ000877	2009-07-01	2010-01-03
SZ000881	2009-07-01	2010-01-03
SZ000882	2009-07-01	2010-01-03
SZ000886	2009-07-01	2010-01-03
SZ000887	2009-07-01	2010-01-03
SZ000899	2009-07-01	2010-01-03
SZ000903	2009-07-01	2010-01-03
SZ000905	2009-07-01	2010-01-03
SZ000910	2009-07-01	2010-01-03
SZ000911	2009-07-01	2010-01-03
SZ000916	2009-07-01	2010-01-03
SZ000919	2009-07-01	2010-01-03
SZ000926	2009-07-01	2010-01-03
SZ000930	2009-07-01	2010-01-03
SZ000931	2009-07-01	2010-01-03
SZ000936	2009-07-01	2010-01-03
SZ000938	2009-07-01	2010-01-03
SZ000939	2009-07-01	2010-01-03
SZ000949	2009-07-01	2010-01-03
SZ000950	2009-07-01	2010-01-03
SZ000952	2009-07-01	2010-01-03
SZ000962	2009-07-01	2010-01-03
SZ000963	2009-07-01	2010-01-03
SZ000970	2009-07-01	2010-01-03
SZ000972	2009-07-01	2010-01-03
SZ000973	2009-07-01	2010-01-03
SZ000975	2009-07-01	2010-01-03
SZ000976	2009-07-01	2010-01-03
SZ000978	2009-07-01	2010-01-03
SZ000987	2009-07-01	2010-01-03
SZ000988	2009-07-01	2010-01-03
SZ000989	2009-07-01	2010-01-03
SZ000990	2009-07-01	2010-01-03
SZ000996	2009-07-01	2010-01-03
SZ000997	2009-07-01	2010-01-03
SZ000998	2009-07-01	2010-01-03
SZ001696	2009-07-01	2010-01-03
SZ002008	2009-07-01	2010-01-03
SZ002011	2009-07-01	2010-01-03
SZ002018	2009-07-01	2010-01-03
SZ002019	2009-07-01	2010-01-03
SZ002029	2009-07-01	2010-01-03
SZ002041	2009-07-01	2010-01-03
SZ002048	2009-07-01	2010-01-03
SZ002052	2009-07-01	2010-01-03
SZ002053	2009-07-01	2010-01-03
SZ002056	2009-07-01	2010-01-03
SZ002062	2009-07-01	2010-01-03
SZ002064	2009-07-01	2010-01-03
SZ002065	2009-07-01	2010-01-03
SZ002069	2009-07-01	2010-01-03
SZ002073	2009-07-01	2010-01-03
SZ002083	2009-07-01	2010-01-03
SZ002092	2009-07-01	2010-01-03
SZ002093	2009-07-01	2010-01-03
SZ002097	2009-07-01	2010-01-03
SZ002110	2009-07-01	2010-01-03
SZ002123	2009-07-01	2010-01-03
SZ002129	2009-07-01	2010-01-03
SZ002133	2009-07-01	2010-01-03
SZ002146	2009-07-01	2010-01-03
SZ002147	2009-07-01	2010-01-03
SZ002154	2009-07-01	2010-01-03
SZ002161	2009-07-01	2010-01-03
SZ002172	2009-07-01	2010-01-03
SZ002181	2009-07-01	2010-01-03
SZ002182	2009-07-01	2010-01-03
SZ002183	2009-07-01	2010-01-03
SZ002186	2009-07-01	2010-01-03
SZ002187	2009-07-01	2010-01-03
SZ002191	2009-07-01	2010-01-03
SZ002200	2009-07-01	2010-01-03
SZ002203	2009-07-01	2010-01-03
SZ002204	2009-07-01	2010-01-03
SZ002216	2009-07-01	2010-01-03
SZ002218	2009-07-01	2010-01-03
SZ002233	2009-07-01	2010-01-03
SZ002237	2009-07-01	2010-01-03
SZ002238	2009-07-01	2010-01-03
SZ002241	2009-07-01	2010-01-03
SZ002249	2009-07-01	2010-01-03
SZ002251	2009-07-01	2010-01-03
SZ002252	2009-07-01	2010-01-03
SZ002254	2009-07-01	2010-01-03
SZ002266	2009-07-01	2010-01-03
SZ002267	2009-07-01	2010-01-03
SZ002274	2009-07-01	2010-01-03
SH600012	2009-07-01	2010-01-03
SH600035	2009-07-01	2010-01-03
SH600038	2009-07-01	2010-01-03
SH600039	2009-07-01	2010-01-03
SH600051	2009-07-01	2010-01-03
SH600052	2009-07-01	2010-01-03
SH600054	2009-07-01	2010-01-03
SH600056	2009-07-01	2010-01-03
SH600059	2009-07-01	2010-01-03
SH600060	2009-07-01	2010-01-03
SH600061	2009-07-01	2010-01-03
SH600063	2009-07-01	2010-01-03
SH600064	2009-07-01	2010-01-03
SH600067	2009-07-01	2010-01-03
SH600069	2009-07-01	2010-01-03
SH600072	2009-07-01	2010-01-03
SH600073	2009-07-01	2010-01-03
SH600074	2009-07-01	2010-01-03
SH600075	2009-07-01	2010-01-03
SH600078	2009-07-01	2010-01-03
SH600079	2009-07-01	2010-01-03
SH600082	2009-07-01	2010-01-03
SH600086	2009-07-01	2010-01-03
SH600088	2009-07-01	2010-01-03
SH600103	2009-07-01	2010-01-03
SH600106	2009-07-01	2010-01-03
SH600107	2009-07-01	2010-01-03
SH600120	2009-07-01	2010-01-03
SH600121	2009-07-01	2010-01-03
SH600122	2009-07-01	2010-01-03
SH600126	2009-07-01	2010-01-03
SH600127	2009-07-01	2010-01-03
SH600128	2009-07-01	2010-01-03
SH600129	2009-07-01	2010-01-03
SH600131	2009-07-01	2010-01-03
SH600135	2009-07-01	2010-01-03
SH600138	2009-07-01	2010-01-03
SH600141	2009-07-01	2010-01-03
SH600156	2009-07-01	2010-01-03
SH600159	2009-07-01	2010-01-03
SH600160	2009-07-01	2010-01-03
SH600162	2009-07-01	2010-01-03
SH600163	2009-07-01	2010-01-03
SH600166	2009-07-01	2010-01-03
SH600168	2009-07-01	2010-01-03
SH600171	2009-07-01	2010-01-03
SH600178	2009-07-01	2010-01-03
SH600179	2009-07-01	2010-01-03
SH600186	2009-07-01	2010-01-03
SH600189	2009-07-01	2010-01-03
SH600190	2009-07-01	2010-01-03
SH600191	2009-07-01	2010-01-03
SH600192	2009-07-01	2010-01-03
SH600195	2009-07-01	2010-01-03
SH600197	2009-07-01	2010-01-03
SH600201	2009-07-01	2010-01-03
SH600202	2009-07-01	2010-01-03
SH600206	2009-07-01	2010-01-03
SH600215	2009-07-01	2010-01-03
SH600226	2009-07-01	2010-01-03
SH600227	2009-07-01	2010-01-03
SH600230	2009-07-01	2010-01-03
SH600231	2009-07-01	2010-01-03
SH600237	2009-07-01	2010-01-03
SH600239	2009-07-01	2010-01-03
SH600240	2009-07-01	2010-01-03
SH600246	2009-07-01	2010-01-03
SH600249	2009-07-01	2010-01-03
SH600255	2009-07-01	2010-01-03
SH600258	2009-07-01	2010-01-03
SH600260	2009-07-01	2010-01-03
SH600261	2009-07-01	2010-01-03
SH600263	2009-07-01	2010-01-03
SH600268	2009-07-01	2010-01-03
SH600277	2009-07-01	2010-01-03
SH600278	2009-07-01	2010-01-03
SH600279	2009-07-01	2010-01-03
SH600281	2009-07-01	2010-01-03
SH600284	2009-07-01	2010-01-03
SH600287	2009-07-01	2010-01-03
SH600288	2009-07-01	2010-01-03
SH600289	2009-07-01	2010-01-03
SH600290	2009-07-01	2010-01-03
SH600291	2009-07-01	2010-01-03
SH600292	2009-07-01	2010-01-03
SH600293	2009-07-01	2010-01-03
SH600298	2009-07-01	2010-01-03
SH600300	2009-07-01	2010-01-03
SH600312	2009-07-01	2010-01-03
SH600317	2009-07-01	2010-01-03
SH600322	2009-07-01	2010-01-03
SH600323	2009-07-01	2010-01-03
SH600326	2009-07-01	2010-01-03
SH600327	2009-07-01	2010-01-03
SH600328	2009-07-01	2010-01-03
SH600330	2009-07-01	2010-01-03
SH600332	2009-07-01	2010-01-03
SH600333	2009-07-01	2010-01-03
SH600337	2009-07-01	2010-01-03
SH600339	2009-07-01	2010-01-03
SH600343	2009-07-01	2010-01-03
SH600358	2009-07-01	2010-01-03
SH600359	2009-07-01	2010-01-03
SH600360	2009-07-01	2010-01-03
SH600361	2009-07-01	2010-01-03
SH600363	2009-07-01	2010-01-03
SH600366	2009-07-01	2010-01-03
SH600367	2009-07-01	2010-01-03
SH600382	2009-07-01	2010-01-03
SH600386	2009-07-01	2010-01-03
SH600387	2009-07-01	2010-01-03
SH600388	2009-07-01	2010-01-03
SH600389	2009-07-01	2010-01-03
SH600391	2009-07-01	2010-01-03
SH600393	2009-07-01	2010-01-03
SH600396	2009-07-01	2010-01-03
SH600398	2009-07-01	2010-01-03
SH600399	2009-07-01	2010-01-03
SH600400	2009-07-01	2010-01-03
SH600406	2009-07-01	2010-01-03
SH600408	2009-07-01	2010-01-03
SH600409	2009-07-01	2010-01-03
SH600410	2009-07-01	2010-01-03
SH600416	2009-07-01	2010-01-03
SH600420	2009-07-01	2010-01-03
SH600422	2009-07-01	2010-01-03
SH600423	2009-07-01	2010-01-03
SH600425	2009-07-01	2010-01-03
SH600435	2009-07-01	2010-01-03
SH600436	2009-07-01	2010-01-03
SH600439	2009-07-01	2010-01-03
SH600449	2009-07-01	2010-01-03
SH600458	2009-07-01	2010-01-03
SH600459	2009-07-01	2010-01-03
SH600460	2009-07-01	2010-01-03
SH600467	2009-07-01	2010-01-03
SH600468	2009-07-01	2010-01-03
SH600469	2009-07-01	2010-01-03
SH600470	2009-07-01	2010-01-03
SH600475	2009-07-01	2010-01-03
SH600478	2009-07-01	2010-01-03
SH600479	2009-07-01	2010-01-03
SH600480	2009-07-01	2010-01-03
SH600481	2009-07-01	2010-01-03
SH600482	2009-07-01	2010-01-03
SH600486	2009-07-01	2010-01-03
SH600487	2009-07-01	2010-01-03
SH600488	2009-07-01	2010-01-03
SH600491	2009-07-01	2010-01-03
SH600496	2009-07-01	2010-01-03
SH600498	2009-07-01	2010-01-03
SH600499	2009-07-01	2010-01-03
SH600501	2009-07-01	2010-01-03
SH600503	2009-07-01	2010-01-03
SH600507	2009-07-01	2010-01-03
SH600509	2009-07-01	2010-01-03
SH600510	2009-07-01	2010-01-03
SH600512	2009-07-01	2010-01-03
SH600521	2009-07-01	2010-01-03
SH600522	2009-07-01	2010-01-03
SH600523	2009-07-01	2010-01-03
SH600525	2009-07-01	2010-01-03
SH600529	2009-07-01	2010-01-03
SH600530	2009-07-01	2010-01-03
SH600531	2009-07-01	2010-01-03
SH600533	2009-07-01	2010-01-03
SH600535	2009-07-01	2010-01-03
SH600540	2009-07-01	2010-01-03
SH600546	2009-07-01	2010-01-03
SH600553	2009-07-01	2010-01-03
SH600555	2009-07-01	2010-01-03
SH600557	2009-07-01	2010-01-03
SH600563	2009-07-01	2010-01-03
SH600565	2009-07-01	2010-01-03
SH600567	2009-07-01	2010-01-03
SH600578	2009-07-01	2010-01-03
SH600580	2009-07-01	2010-01-03
SH600581	2009-07-01	2010-01-03
SH600584	2009-07-01	2010-01-03
SH600586	2009-07-01	2010-01-03
SH600589	2009-07-01	2010-01-03
SH600590	2009-07-01	2010-01-03
SH600592	2009-07-01	2010-01-03
SH600594	2009-07-01	2010-01-03
SH600606	2009-07-01	2010-01-03
SH600607	2009-07-01	2010-01-03
SH600609	2009-07-01	2010-01-03
SH600618	2009-07-01	2010-01-03
SH600620	2009-07-01	2010-01-03
SH600621	2009-07-01	2010-01-03
SH600622	2009-07-01	2010-01-03
SH600624	2009-07-01	2010-01-03
SH600626	2009-07-01	2010-01-03
SH600628	2009-07-01	2010-01-03
SH600629	2009-07-01	2010-01-03
SH600630	2009-07-01	2010-01-03
SH600636	2009-07-01	2010-01-03
SH600637	2009-07-01	2010-01-03
SH600640	2009-07-01	2010-01-03
SH600641	2009-07-01	2010-01-03
SH600650	2009-07-01	2010-01-03
SH600651	2009-07-01	2010-01-03
SH600652	2009-07-01	2010-01-03
SH600654	2009-07-01	2010-01-03
SH600662	2009-07-01	2010-01-03
SH600665	2009-07-01	2010-01-03
SH600667	2009-07-01	2010-01-03
SH600673	2009-07-01	2010-01-03
SH600676	2009-07-01	2010-01-03
SH600677	2009-07-01	2010-01-03
SH600682	2009-07-01	2010-01-03
SH600683	2009-07-01	2010-01-03
SH600686	2009-07-01	2010-01-03
SH600692	2009-07-01	2010-01-03
SH600693	2009-07-01	2010-01-03
SH600702	2009-07-01	2010-01-03
SH600703	2009-07-01	2010-01-03
SH600704	2009-07-01	2010-01-03
SH600707	2009-07-01	2010-01-03
SH600708	2009-07-01	2010-01-03
SH600710	2009-07-01	2010-01-03
SH600713	2009-07-01	2010-01-03
SH600720	2009-07-01	2010-01-03
SH600723	2009-07-01	2010-01-03
SH600724	2009-07-01	2010-01-03
SH600725	2009-07-01	2010-01-03
SH600726	2009-07-01	2010-01-03
SH600729	2009-07-01	2010-01-03
SH600732	2009-07-01	2010-01-03
SH600736	2009-07-01	2010-01-03
SH600740	2009-07-01	2010-01-03
SH600744	2009-07-01	2010-01-03
SH600746	2009-07-01	2010-01-03
SH600750	2009-07-01	2010-01-03
SH600754	2009-07-01	2010-01-03
SH600759	2009-07-01	2010-01-03
SH600761	2009-07-01	2010-01-03
SH600765	2009-07-01	2010-01-03
SH600775	2009-07-01	2010-01-03
SH600776	2009-07-01	2010-01-03
SH600777	2009-07-01	2010-01-03
SH600780	2009-07-01	2010-01-03
SH600787	2009-07-01	2010-01-03
SH600789	2009-07-01	2010-01-03
SH600790	2009-07-01	2010-01-03
SH600797	2009-07-01	2010-01-03
SH600798	2009-07-01	2010-01-03
SH600801	2009-07-01	2010-01-03
SH600802	2009-07-01	2010-01-03
SH600805	2009-07-01	2010-01-03
SH600806	2009-07-01	2010-01-03
SH600810	2009-07-01	2010-01-03
SH600814	2009-07-01	2010-01-03
SH600815	2009-07-01	2010-01-03
SH600821	2009-07-01	2010-01-03
SH600823	2009-07-01	2010-01-03
SH600824	2009-07-01	2010-01-03
SH600826	2009-07-01	2010-01-03
SH600827	2009-07-01	2010-01-03
SH600829	2009-07-01	2010-01-03
SH600830	2009-07-01	2010-01-03
SH600831	2009-07-01	2010-01-03
SH600836	2009-07-01	2010-01-03
SH600838	2009-07-01	2010-01-03
SH600840	2009-07-01	2010-01-03
SH600844	2009-07-01	2010-01-03
SH600846	2009-07-01	2010-01-03
SH600851	2009-07-01	2010-01-03
SH600855	2009-07-01	2010-01-03
SH600858	2009-07-01	2010-01-03
SH600861	2009-07-01	2010-01-03
SH600864	2009-07-01	2010-01-03
SH600866	2009-07-01	2010-01-03
SH600867	2009-07-01	2010-01-03
SH600872	2009-07-01	2010-01-03
SH600877	2009-07-01	2010-01-03
SH600880	2009-07-01	2010-01-03
SH600883	2009-07-01	2010-01-03
SH600884	2009-07-01	2010-01-03
SH600888	2009-07-01	2010-01-03
