SH600068	2008-07-01	2009-01-04
SH600085	2008-07-01	2009-01-04
SH600087	2008-07-01	2009-01-04
SH600089	2008-07-01	2009-01-04
SH600096	2008-07-01	2009-01-04
SH600098	2008-07-01	2009-01-04
SH600100	2008-07-01	2009-01-04
SH600102	2008-07-01	2009-01-04
SH600104	2008-07-01	2009-01-04
SH600108	2008-07-01	2009-01-04
SH600109	2008-07-01	2009-01-04
SH600110	2008-07-01	2009-01-04
SH600111	2008-07-01	2009-01-04
SH600115	2008-07-01	2009-01-04
SH600117	2008-07-01	2009-01-04
SH600118	2008-07-01	2009-01-04
SH600123	2008-07-01	2009-01-04
SH600125	2008-07-01	2009-01-04
SH600132	2008-07-01	2009-01-04
SH600143	2008-07-01	2009-01-04
SH600150	2008-07-01	2009-01-04
SH600151	2008-07-01	2009-01-04
SH600153	2008-07-01	2009-01-04
SH600158	2008-07-01	2009-01-04
SH600169	2008-07-01	2009-01-04
SH600170	2008-07-01	2009-01-04
SH600177	2008-07-01	2009-01-04
SH600183	2008-07-01	2009-01-04
SH600188	2008-07-01	2009-01-04
SH600196	2008-07-01	2009-01-04
SH600208	2008-07-01	2009-01-04
SH600210	2008-07-01	2009-01-04
SH600219	2008-07-01	2009-01-04
SH600220	2008-07-01	2009-01-04
SH600221	2008-07-01	2009-01-04
SH600236	2008-07-01	2009-01-04
SH600256	2008-07-01	2009-01-04
SH600266	2008-07-01	2009-01-04
SH600269	2008-07-01	2009-01-04
SH600270	2008-07-01	2009-01-04
SH600271	2008-07-01	2009-01-04
SH600282	2008-07-01	2009-01-04
SH600307	2008-07-01	2009-01-04
SH600308	2008-07-01	2009-01-04
SH600309	2008-07-01	2009-01-04
SH600316	2008-07-01	2009-01-04
SH600320	2008-07-01	2009-01-04
SH600325	2008-07-01	2009-01-04
SH600331	2008-07-01	2009-01-04
SH600348	2008-07-01	2009-01-04
SH600350	2008-07-01	2009-01-04
SH600357	2008-07-01	2009-01-04
SH600362	2008-07-01	2009-01-04
SH600376	2008-07-01	2009-01-04
SH600377	2008-07-01	2009-01-04
SH600380	2008-07-01	2009-01-04
SH600383	2008-07-01	2009-01-04
SH600415	2008-07-01	2009-01-04
SH600418	2008-07-01	2009-01-04
SH600428	2008-07-01	2009-01-04
SH600432	2008-07-01	2009-01-04
SH600456	2008-07-01	2009-01-04
SH600489	2008-07-01	2009-01-04
SH600497	2008-07-01	2009-01-04
SH600500	2008-07-01	2009-01-04
SH600508	2008-07-01	2009-01-04
SH600519	2008-07-01	2009-01-04
SH600528	2008-07-01	2009-01-04
SH600535	2008-07-01	2009-01-04
SH600547	2008-07-01	2009-01-04
SH600548	2008-07-01	2009-01-04
SH600549	2008-07-01	2009-01-04
SH600550	2008-07-01	2009-01-04
SH600569	2008-07-01	2009-01-04
SH600583	2008-07-01	2009-01-04
SH600585	2008-07-01	2009-01-04
SH600591	2008-07-01	2009-01-04
SH600595	2008-07-01	2009-01-04
SH600596	2008-07-01	2009-01-04
SH600597	2008-07-01	2009-01-04
SH600598	2008-07-01	2009-01-04
SH600600	2008-07-01	2009-01-04
SH600601	2008-07-01	2009-01-04
SH600611	2008-07-01	2009-01-04
SH600616	2008-07-01	2009-01-04
SH600628	2008-07-01	2009-01-04
SH600631	2008-07-01	2009-01-04
SH600635	2008-07-01	2009-01-04
SH600638	2008-07-01	2009-01-04
SH600639	2008-07-01	2009-01-04
SH600642	2008-07-01	2009-01-04
SH600643	2008-07-01	2009-01-04
SH600649	2008-07-01	2009-01-04
SH600653	2008-07-01	2009-01-04
SH600655	2008-07-01	2009-01-04
SH600660	2008-07-01	2009-01-04
SH600663	2008-07-01	2009-01-04
SH600675	2008-07-01	2009-01-04
SH600685	2008-07-01	2009-01-04
SH600688	2008-07-01	2009-01-04
SH600690	2008-07-01	2009-01-04
SH600694	2008-07-01	2009-01-04
SH600717	2008-07-01	2009-01-04
SH600718	2008-07-01	2009-01-04
SH600739	2008-07-01	2009-01-04
SH600741	2008-07-01	2009-01-04
SH600747	2008-07-01	2009-01-04
SH600748	2008-07-01	2009-01-04
SH600761	2008-07-01	2009-01-04
SH600770	2008-07-01	2009-01-04
SH600779	2008-07-01	2009-01-04
SH600780	2008-07-01	2009-01-04
SH600787	2008-07-01	2009-01-04
SH600795	2008-07-01	2009-01-04
SH600797	2008-07-01	2009-01-04
SH600804	2008-07-01	2009-01-04
SH600808	2008-07-01	2009-01-04
SH600809	2008-07-01	2009-01-04
SH600811	2008-07-01	2009-01-04
SH600812	2008-07-01	2009-01-04
SH600820	2008-07-01	2009-01-04
SH600832	2008-07-01	2009-01-04
SH600835	2008-07-01	2009-01-04
SH600837	2008-07-01	2009-01-04
SH600839	2008-07-01	2009-01-04
SH600851	2008-07-01	2009-01-04
SH600859	2008-07-01	2009-01-04
SH600863	2008-07-01	2009-01-04
SH600874	2008-07-01	2009-01-04
SH600875	2008-07-01	2009-01-04
SH600879	2008-07-01	2009-01-04
SH600881	2008-07-01	2009-01-04
SH600886	2008-07-01	2009-01-04
SH600887	2008-07-01	2009-01-04
SH600895	2008-07-01	2009-01-04
SH600900	2008-07-01	2009-01-04
SH600961	2008-07-01	2009-01-04
SH600978	2008-07-01	2009-01-04
SH600997	2008-07-01	2009-01-04
SH601001	2008-07-01	2009-01-04
SH601003	2008-07-01	2009-01-04
SH601005	2008-07-01	2009-01-04
SH601006	2008-07-01	2009-01-04
SH601009	2008-07-01	2009-01-04
SH601088	2008-07-01	2009-01-04
SH601111	2008-07-01	2009-01-04
SH601166	2008-07-01	2009-01-04
SH601168	2008-07-01	2009-01-04
SH601169	2008-07-01	2009-01-04
SH601318	2008-07-01	2009-01-04
SH601328	2008-07-01	2009-01-04
SH601333	2008-07-01	2009-01-04
SH601390	2008-07-01	2009-01-04
SH601398	2008-07-01	2009-01-04
SH601588	2008-07-01	2009-01-04
SH601600	2008-07-01	2009-01-04
SH601601	2008-07-01	2009-01-04
SH601628	2008-07-01	2009-01-04
SH601666	2008-07-01	2009-01-04
SH601699	2008-07-01	2009-01-04
SH601808	2008-07-01	2009-01-04
SH601857	2008-07-01	2009-01-04
SH601866	2008-07-01	2009-01-04
SH601872	2008-07-01	2009-01-04
SH601898	2008-07-01	2009-01-04
SH601918	2008-07-01	2009-01-04
SH601919	2008-07-01	2009-01-04
SH601939	2008-07-01	2009-01-04
SH601988	2008-07-01	2009-01-04
SH601991	2008-07-01	2009-01-04
SH601998	2008-07-01	2009-01-04
SZ000001	2009-01-05	2009-06-30
SZ000002	2009-01-05	2009-06-30
SZ000009	2009-01-05	2009-06-30
SZ000012	2009-01-05	2009-06-30
SZ000021	2009-01-05	2009-06-30
SZ000024	2009-01-05	2009-06-30
SZ000027	2009-01-05	2009-06-30
SZ000031	2009-01-05	2009-06-30
SZ000039	2009-01-05	2009-06-30
SZ000046	2009-01-05	2009-06-30
SZ000059	2009-01-05	2009-06-30
SZ000060	2009-01-05	2009-06-30
SZ000061	2009-01-05	2009-06-30
SZ000063	2009-01-05	2009-06-30
SZ000069	2009-01-05	2009-06-30
SZ000088	2009-01-05	2009-06-30
SZ000089	2009-01-05	2009-06-30
SZ000100	2009-01-05	2009-06-30
SZ000157	2009-01-05	2009-06-30
SZ000301	2009-01-05	2009-06-30
SZ000338	2009-01-05	2009-06-30
SZ000401	2009-01-05	2009-06-30
SZ000402	2009-01-05	2009-06-30
SZ000422	2009-01-05	2009-06-30
SZ000423	2009-01-05	2009-06-30
SZ000425	2009-01-05	2009-06-30
SZ000488	2009-01-05	2009-06-30
SZ000503	2009-01-05	2009-06-30
SZ000527	2009-01-05	2009-06-30
SZ000528	2009-01-05	2009-06-30
SZ000538	2009-01-05	2009-06-30
SZ000539	2009-01-05	2009-06-30
SZ000543	2009-01-05	2009-06-30
SZ000559	2009-01-05	2009-06-30
SZ000562	2009-01-05	2009-06-30
SZ000568	2009-01-05	2009-06-30
SZ000612	2009-01-05	2009-06-30
SZ000623	2009-01-05	2009-06-30
SZ000625	2009-01-05	2009-06-30
SZ000629	2009-01-05	2009-06-30
SZ000630	2009-01-05	2009-06-30
SZ000651	2009-01-05	2009-06-30
SZ000652	2009-01-05	2009-06-30
SZ000667	2009-01-05	2009-06-30
SZ000680	2009-01-05	2009-06-30
SZ000686	2009-01-05	2009-06-30
SZ000690	2009-01-05	2009-06-30
SZ000709	2009-01-05	2009-06-30
SZ000717	2009-01-05	2009-06-30
SZ000718	2009-01-05	2009-06-30
SZ000725	2009-01-05	2009-06-30
SZ000728	2009-01-05	2009-06-30
SZ000729	2009-01-05	2009-06-30
SZ000755	2009-01-05	2009-06-30
SZ000758	2009-01-05	2009-06-30
SZ000767	2009-01-05	2009-06-30
SZ000768	2009-01-05	2009-06-30
SZ000778	2009-01-05	2009-06-30
SZ000783	2009-01-05	2009-06-30
SZ000792	2009-01-05	2009-06-30
SZ000793	2009-01-05	2009-06-30
SZ000800	2009-01-05	2009-06-30
SZ000807	2009-01-05	2009-06-30
SZ000822	2009-01-05	2009-06-30
SZ000825	2009-01-05	2009-06-30
SZ000829	2009-01-05	2009-06-30
SZ000839	2009-01-05	2009-06-30
SZ000858	2009-01-05	2009-06-30
SZ000876	2009-01-05	2009-06-30
SZ000878	2009-01-05	2009-06-30
SZ000895	2009-01-05	2009-06-30
SZ000897	2009-01-05	2009-06-30
SZ000898	2009-01-05	2009-06-30
SZ000900	2009-01-05	2009-06-30
SZ000912	2009-01-05	2009-06-30
SZ000917	2009-01-05	2009-06-30
SZ000927	2009-01-05	2009-06-30
SZ000932	2009-01-05	2009-06-30
SZ000933	2009-01-05	2009-06-30
SZ000937	2009-01-05	2009-06-30
SZ000951	2009-01-05	2009-06-30
SZ000959	2009-01-05	2009-06-30
SZ000960	2009-01-05	2009-06-30
SZ000968	2009-01-05	2009-06-30
SZ000969	2009-01-05	2009-06-30
SZ000983	2009-01-05	2009-06-30
SZ002001	2009-01-05	2009-06-30
SZ002024	2009-01-05	2009-06-30
SZ002097	2009-01-05	2009-06-30
SZ002128	2009-01-05	2009-06-30
SZ002142	2009-01-05	2009-06-30
SZ002146	2009-01-05	2009-06-30
SZ002152	2009-01-05	2009-06-30
SZ002155	2009-01-05	2009-06-30
SZ002202	2009-01-05	2009-06-30
SH600000	2009-01-05	2009-06-30
SH600001	2009-01-05	2009-06-30
SH600004	2009-01-05	2009-06-30
SH600005	2009-01-05	2009-06-30
SH600006	2009-01-05	2009-06-30
SH600007	2009-01-05	2009-06-30
SH600008	2009-01-05	2009-06-30
SH600009	2009-01-05	2009-06-30
SH600010	2009-01-05	2009-06-30
SH600011	2009-01-05	2009-06-30
SH600015	2009-01-05	2009-06-30
SH600016	2009-01-05	2009-06-30
SH600017	2009-01-05	2009-06-30
SH600018	2009-01-05	2009-06-30
SH600019	2009-01-05	2009-06-30
SH600020	2009-01-05	2009-06-30
SH600021	2009-01-05	2009-06-30
SH600022	2009-01-05	2009-06-30
SH600026	2009-01-05	2009-06-30
SH600027	2009-01-05	2009-06-30
SH600028	2009-01-05	2009-06-30
SH600029	2009-01-05	2009-06-30
SH600030	2009-01-05	2009-06-30
SH600031	2009-01-05	2009-06-30
SH600033	2009-01-05	2009-06-30
SH600036	2009-01-05	2009-06-30
SH600037	2009-01-05	2009-06-30
SH600048	2009-01-05	2009-06-30
SH600050	2009-01-05	2009-06-30
SH600058	2009-01-05	2009-06-30
SH600062	2009-01-05	2009-06-30
SH600066	2009-01-05	2009-06-30
SH600068	2009-01-05	2009-06-30
SH600085	2009-01-05	2009-06-30
SH600087	2009-01-05	2009-06-30
SH600089	2009-01-05	2009-06-30
SH600096	2009-01-05	2009-06-30
SH600098	2009-01-05	2009-06-30
SH600100	2009-01-05	2009-06-30
SH600102	2009-01-05	2009-06-30
SH600104	2009-01-05	2009-06-30
SH600108	2009-01-05	2009-06-30
SH600109	2009-01-05	2009-06-30
SH600110	2009-01-05	2009-06-30
SH600111	2009-01-05	2009-06-30
SH600115	2009-01-05	2009-06-30
SH600117	2009-01-05	2009-06-30
SH600118	2009-01-05	2009-06-30
SH600123	2009-01-05	2009-06-30
SH600125	2009-01-05	2009-06-30
SH600132	2009-01-05	2009-06-30
SH600143	2009-01-05	2009-06-30
SH600150	2009-01-05	2009-06-30
SH600151	2009-01-05	2009-06-30
SH600153	2009-01-05	2009-06-30
SH600158	2009-01-05	2009-06-30
SH600170	2009-01-05	2009-06-30
SH600177	2009-01-05	2009-06-30
SH600183	2009-01-05	2009-06-30
SH600188	2009-01-05	2009-06-30
SH600196	2009-01-05	2009-06-30
SH600208	2009-01-05	2009-06-30
SH600210	2009-01-05	2009-06-30
SH600219	2009-01-05	2009-06-30
SH600220	2009-01-05	2009-06-30
SH600221	2009-01-05	2009-06-30
SH600236	2009-01-05	2009-06-30
SH600251	2009-01-05	2009-06-30
SH600256	2009-01-05	2009-06-30
SH600266	2009-01-05	2009-06-30
SH600269	2009-01-05	2009-06-30
SH600270	2009-01-05	2009-06-30
SH600271	2009-01-05	2009-06-30
SH600282	2009-01-05	2009-06-30
SH600299	2009-01-05	2009-06-30
SH600307	2009-01-05	2009-06-30
SH600308	2009-01-05	2009-06-30
SH600309	2009-01-05	2009-06-30
SH600316	2009-01-05	2009-06-30
SH600320	2009-01-05	2009-06-30
SH600325	2009-01-05	2009-06-30
SH600331	2009-01-05	2009-06-30
SH600348	2009-01-05	2009-06-30
SH600350	2009-01-05	2009-06-30
SH600357	2009-01-05	2009-06-30
SH600362	2009-01-05	2009-06-30
SH600376	2009-01-05	2009-06-30
SH600380	2009-01-05	2009-06-30
SH600383	2009-01-05	2009-06-30
SH600415	2009-01-05	2009-06-30
SH600418	2009-01-05	2009-06-30
SH600426	2009-01-05	2009-06-30
SH600428	2009-01-05	2009-06-30
SH600432	2009-01-05	2009-06-30
SH600456	2009-01-05	2009-06-30
SH600489	2009-01-05	2009-06-30
SH600497	2009-01-05	2009-06-30
SH600500	2009-01-05	2009-06-30
SH600508	2009-01-05	2009-06-30
SH600519	2009-01-05	2009-06-30
SH600528	2009-01-05	2009-06-30
SH600547	2009-01-05	2009-06-30
SH600548	2009-01-05	2009-06-30
SH600549	2009-01-05	2009-06-30
SH600550	2009-01-05	2009-06-30
SH600569	2009-01-05	2009-06-30
SH600583	2009-01-05	2009-06-30
SH600585	2009-01-05	2009-06-30
SH600588	2009-01-05	2009-06-30
SH600591	2009-01-05	2009-06-30
SH600595	2009-01-05	2009-06-30
SH600596	2009-01-05	2009-06-30
SH600597	2009-01-05	2009-06-30
SH600598	2009-01-05	2009-06-30
SH600600	2009-01-05	2009-06-30
SH600601	2009-01-05	2009-06-30
SH600611	2009-01-05	2009-06-30
SH600616	2009-01-05	2009-06-30
SH600631	2009-01-05	2009-06-30
SH600635	2009-01-05	2009-06-30
SH600638	2009-01-05	2009-06-30
SH600639	2009-01-05	2009-06-30
SH600642	2009-01-05	2009-06-30
SH600643	2009-01-05	2009-06-30
SH600649	2009-01-05	2009-06-30
SH600653	2009-01-05	2009-06-30
SH600655	2009-01-05	2009-06-30
SH600660	2009-01-05	2009-06-30
SH600663	2009-01-05	2009-06-30
SH600664	2009-01-05	2009-06-30
SH600674	2009-01-05	2009-06-30
SH600675	2009-01-05	2009-06-30
SH600685	2009-01-05	2009-06-30
SH600688	2009-01-05	2009-06-30
SH600690	2009-01-05	2009-06-30
SH600694	2009-01-05	2009-06-30
SH600717	2009-01-05	2009-06-30
SH600737	2009-01-05	2009-06-30
SH600739	2009-01-05	2009-06-30
SH600741	2009-01-05	2009-06-30
SH600747	2009-01-05	2009-06-30
SH600748	2009-01-05	2009-06-30
SH600761	2009-01-05	2009-06-30
SH600770	2009-01-05	2009-06-30
SH600779	2009-01-05	2009-06-30
SH600780	2009-01-05	2009-06-30
SH600795	2009-01-05	2009-06-30
SH600804	2009-01-05	2009-06-30
SH600808	2009-01-05	2009-06-30
SH600809	2009-01-05	2009-06-30
SH600811	2009-01-05	2009-06-30
SH600812	2009-01-05	2009-06-30
SH600820	2009-01-05	2009-06-30
SH600832	2009-01-05	2009-06-30
SH600835	2009-01-05	2009-06-30
SH600837	2009-01-05	2009-06-30
SH600839	2009-01-05	2009-06-30
SH600859	2009-01-05	2009-06-30
SH600863	2009-01-05	2009-06-30
SH600874	2009-01-05	2009-06-30
SH600875	2009-01-05	2009-06-30
SH600879	2009-01-05	2009-06-30
SH600881	2009-01-05	2009-06-30
SH600886	2009-01-05	2009-06-30
SH600887	2009-01-05	2009-06-30
SH600895	2009-01-05	2009-06-30
SH600900	2009-01-05	2009-06-30
SH600961	2009-01-05	2009-06-30
SH600978	2009-01-05	2009-06-30
SH600997	2009-01-05	2009-06-30
SH601001	2009-01-05	2009-06-30
SH601003	2009-01-05	2009-06-30
SH601005	2009-01-05	2009-06-30
SH601006	2009-01-05	2009-06-30
SH601009	2009-01-05	2009-06-30
SH601088	2009-01-05	2009-06-30
SH601111	2009-01-05	2009-06-30
SH601166	2009-01-05	2009-06-30
SH601168	2009-01-05	2009-06-30
SH601169	2009-01-05	2009-06-30
SH601186	2009-01-05	2009-06-30
SH601318	2009-01-05	2009-06-30
SH601328	2009-01-05	2009-06-30
SH601333	2009-01-05	2009-06-30
SH601390	2009-01-05	2009-06-30
SH601398	2009-01-05	2009-06-30
SH601588	2009-01-05	2009-06-30
SH601600	2009-01-05	2009-06-30
SH601601	2009-01-05	2009-06-30
SH601628	2009-01-05	2009-06-30
SH601666	2009-01-05	2009-06-30
SH601699	2009-01-05	2009-06-30
SH601808	2009-01-05	2009-06-30
SH601857	2009-01-05	2009-06-30
SH601866	2009-01-05	2009-06-30
SH601872	2009-01-05	2009-06-30
SH601898	2009-01-05	2009-06-30
SH601899	2009-01-05	2009-06-30
SH601918	2009-01-05	2009-06-30
SH601919	2009-01-05	2009-06-30
SH601939	2009-01-05	2009-06-30
SH601958	2009-01-05	2009-06-30
SH601988	2009-01-05	2009-06-30
SH601991	2009-01-05	2009-06-30
SH601998	2009-01-05	2009-06-30
SZ000001	2009-07-01	2009-12-28
SZ000002	2009-07-01	2009-12-28
SZ000009	2009-07-01	2009-12-28
SZ000012	2009-07-01	2009-12-28
SZ000021	2009-07-01	2009-12-28
SZ000024	2009-07-01	2009-12-28
SZ000027	2009-07-01	2009-12-28
SZ000031	2009-07-01	2009-12-28
SZ000039	2009-07-01	2009-12-28
SZ000046	2009-07-01	2009-12-28
SZ000059	2009-07-01	2009-12-28
SZ000060	2009-07-01	2009-12-28
SZ000061	2009-07-01	2009-12-28
SZ000063	2009-07-01	2009-12-28
SZ000069	2009-07-01	2009-12-28
SZ000089	2009-07-01	2009-12-28
SZ000100	2009-07-01	2009-12-28
SZ000157	2009-07-01	2009-12-28
SZ000301	2009-07-01	2009-12-28
SZ000338	2009-07-01	2009-12-28
SZ000401	2009-07-01	2009-12-28
SZ000402	2009-07-01	2009-12-28
SZ000422	2009-07-01	2009-12-28
SZ000423	2009-07-01	2009-12-28
SZ000425	2009-07-01	2009-12-28
SZ000488	2009-07-01	2009-12-28
SZ000527	2009-07-01	2009-12-28
SZ000528	2009-07-01	2009-12-28
SZ000538	2009-07-01	2009-12-28
SZ000543	2009-07-01	2009-12-28
SZ000559	2009-07-01	2009-12-28
SZ000562	2009-07-01	2009-12-28
SZ000568	2009-07-01	2009-12-28
SZ000612	2009-07-01	2009-12-28
SZ000623	2009-07-01	2009-12-28
SZ000625	2009-07-01	2009-12-28
SZ000629	2009-07-01	2009-12-28
SZ000630	2009-07-01	2009-12-28
SZ000651	2009-07-01	2009-12-28
SZ000652	2009-07-01	2009-12-28
SZ000667	2009-07-01	2009-12-28
SZ000680	2009-07-01	2009-12-28
SZ000685	2009-07-01	2009-12-28
SZ000686	2009-07-01	2009-12-28
SZ000690	2009-07-01	2009-12-28
SZ000709	2009-07-01	2009-12-28
SZ000717	2009-07-01	2009-12-28
SZ000718	2009-07-01	2009-12-28
SZ000725	2009-07-01	2009-12-28
SZ000728	2009-07-01	2009-12-28
SZ000729	2009-07-01	2009-12-28
SZ000758	2009-07-01	2009-12-28
SZ000768	2009-07-01	2009-12-28
SZ000778	2009-07-01	2009-12-28
SZ000783	2009-07-01	2009-12-28
SZ000792	2009-07-01	2009-12-28
SZ000793	2009-07-01	2009-12-28
SZ000800	2009-07-01	2009-12-28
SZ000807	2009-07-01	2009-12-28
SZ000822	2009-07-01	2009-12-28
SZ000825	2009-07-01	2009-12-28
SZ000839	2009-07-01	2009-12-28
SZ000858	2009-07-01	2009-12-28
SZ000876	2009-07-01	2009-12-28
SZ000878	2009-07-01	2009-12-28
SZ000895	2009-07-01	2009-12-28
SZ000897	2009-07-01	2009-12-28
SZ000898	2009-07-01	2009-12-28
SZ000900	2009-07-01	2009-12-28
SZ000912	2009-07-01	2009-12-28
SZ000917	2009-07-01	2009-12-28
SZ000927	2009-07-01	2009-12-28
SZ000932	2009-07-01	2009-12-28
SZ000933	2009-07-01	2009-12-28
SZ000937	2009-07-01	2009-12-28
SZ000951	2009-07-01	2009-12-28
SZ000959	2009-07-01	2009-12-28
SZ000960	2009-07-01	2009-12-28
SZ000968	2009-07-01	2009-12-28
SZ000969	2009-07-01	2009-12-28
SZ000983	2009-07-01	2009-12-28
SZ000999	2009-07-01	2009-12-28
SZ002001	2009-07-01	2009-12-28
SZ002024	2009-07-01	2009-12-28
SZ002028	2009-07-01	2009-12-28
SZ002038	2009-07-01	2009-12-28
SZ002122	2009-07-01	2009-12-28
SZ002128	2009-07-01	2009-12-28
SZ002142	2009-07-01	2009-12-28
SZ002155	2009-07-01	2009-12-28
SZ002194	2009-07-01	2009-12-28
SZ002202	2009-07-01	2009-12-28
SZ002242	2009-07-01	2009-12-28
SZ002244	2009-07-01	2009-12-28
SZ002269	2009-07-01	2009-12-28
SH600000	2009-07-01	2009-12-28
SH600001	2009-07-01	2009-12-28
SH600004	2009-07-01	2009-12-28
SH600005	2009-07-01	2009-12-28
SH600006	2009-07-01	2009-12-28
SH600008	2009-07-01	2009-12-28
SH600009	2009-07-01	2009-12-28
SH600010	2009-07-01	2009-12-28
SH600011	2009-07-01	2009-12-28
SH600015	2009-07-01	2009-12-28
SH600016	2009-07-01	2009-12-28
SH600017	2009-07-01	2009-12-28
SH600018	2009-07-01	2009-12-28
SH600019	2009-07-01	2009-12-28
SH600022	2009-07-01	2009-12-28
SH600026	2009-07-01	2009-12-28
SH600027	2009-07-01	2009-12-28
SH600028	2009-07-01	2009-12-28
SH600029	2009-07-01	2009-12-28
SH600030	2009-07-01	2009-12-28
SH600031	2009-07-01	2009-12-28
SH600033	2009-07-01	2009-12-28
SH600036	2009-07-01	2009-12-28
SH600037	2009-07-01	2009-12-28
SH600048	2009-07-01	2009-12-28
SH600050	2009-07-01	2009-12-28
SH600058	2009-07-01	2009-12-28
SH600066	2009-07-01	2009-12-28
SH600068	2009-07-01	2009-12-28
SH600085	2009-07-01	2009-12-28
SH600087	2009-07-01	2009-12-28
SH600089	2009-07-01	2009-12-28
SH600096	2009-07-01	2009-12-28
SH600100	2009-07-01	2009-12-28
SH600102	2009-07-01	2009-12-28
SH600104	2009-07-01	2009-12-28
SH600108	2009-07-01	2009-12-28
SH600109	2009-07-01	2009-12-28
SH600110	2009-07-01	2009-12-28
SH600111	2009-07-01	2009-12-28
SH600117	2009-07-01	2009-12-28
SH600118	2009-07-01	2009-12-28
SH600123	2009-07-01	2009-12-28
SH600125	2009-07-01	2009-12-28
SH600132	2009-07-01	2009-12-28
SH600143	2009-07-01	2009-12-28
SH600150	2009-07-01	2009-12-28
SH600151	2009-07-01	2009-12-28
SH600153	2009-07-01	2009-12-28
SH600158	2009-07-01	2009-12-28
SH600169	2009-07-01	2009-12-28
SH600170	2009-07-01	2009-12-28
SH600176	2009-07-01	2009-12-28
SH600177	2009-07-01	2009-12-28
SH600183	2009-07-01	2009-12-28
SH600188	2009-07-01	2009-12-28
SH600196	2009-07-01	2009-12-28
SH600208	2009-07-01	2009-12-28
SH600210	2009-07-01	2009-12-28
SH600216	2009-07-01	2009-12-28
SH600219	2009-07-01	2009-12-28
SH600220	2009-07-01	2009-12-28
SH600221	2009-07-01	2009-12-28
SH600236	2009-07-01	2009-12-28
SH600251	2009-07-01	2009-12-28
SH600256	2009-07-01	2009-12-28
SH600266	2009-07-01	2009-12-28
SH600269	2009-07-01	2009-12-28
SH600270	2009-07-01	2009-12-28
SH600271	2009-07-01	2009-12-28
SH600276	2009-07-01	2009-12-28
SH600282	2009-07-01	2009-12-28
SH600299	2009-07-01	2009-12-28
SH600307	2009-07-01	2009-12-28
SH600308	2009-07-01	2009-12-28
SH600309	2009-07-01	2009-12-28
SH600316	2009-07-01	2009-12-28
SH600320	2009-07-01	2009-12-28
SH600325	2009-07-01	2009-12-28
SH600331	2009-07-01	2009-12-28
SH600348	2009-07-01	2009-12-28
SH600350	2009-07-01	2009-12-28
SH600352	2009-07-01	2009-12-28
SH600357	2009-07-01	2009-12-28
SH600362	2009-07-01	2009-12-28
SH600376	2009-07-01	2009-12-28
SH600380	2009-07-01	2009-12-28
SH600383	2009-07-01	2009-12-28
SH600395	2009-07-01	2009-12-28
SH600415	2009-07-01	2009-12-28
SH600418	2009-07-01	2009-12-28
SH600426	2009-07-01	2009-12-28
SH600428	2009-07-01	2009-12-28
SH600432	2009-07-01	2009-12-28
SH600456	2009-07-01	2009-12-28
SH600489	2009-07-01	2009-12-28
SH600497	2009-07-01	2009-12-28
SH600500	2009-07-01	2009-12-28
SH600508	2009-07-01	2009-12-28
SH600516	2009-07-01	2009-12-28
SH600518	2009-07-01	2009-12-28
SH600519	2009-07-01	2009-12-28
SH600528	2009-07-01	2009-12-28
SH600547	2009-07-01	2009-12-28
SH600548	2009-07-01	2009-12-28
SH600549	2009-07-01	2009-12-28
SH600550	2009-07-01	2009-12-28
SH600569	2009-07-01	2009-12-28
SH600582	2009-07-01	2009-12-28
SH600583	2009-07-01	2009-12-28
SH600585	2009-07-01	2009-12-28
SH600588	2009-07-01	2009-12-28
SH600595	2009-07-01	2009-12-28
SH600596	2009-07-01	2009-12-28
SH600597	2009-07-01	2009-12-28
SH600598	2009-07-01	2009-12-28
SH600600	2009-07-01	2009-12-28
SH600601	2009-07-01	2009-12-28
SH600611	2009-07-01	2009-12-28
SH600616	2009-07-01	2009-12-28
SH600631	2009-07-01	2009-12-28
SH600635	2009-07-01	2009-12-28
SH600638	2009-07-01	2009-12-28
SH600639	2009-07-01	2009-12-28
SH600642	2009-07-01	2009-12-28
SH600643	2009-07-01	2009-12-28
SH600649	2009-07-01	2009-12-28
SH600653	2009-07-01	2009-12-28
SH600655	2009-07-01	2009-12-28
SH600660	2009-07-01	2009-12-28
SH600663	2009-07-01	2009-12-28
SH600664	2009-07-01	2009-12-28
SH600674	2009-07-01	2009-12-28
SH600675	2009-07-01	2009-12-28
SH600685	2009-07-01	2009-12-28
SH600688	2009-07-01	2009-12-28
SH600690	2009-07-01	2009-12-28
SH600694	2009-07-01	2009-12-28
SH600717	2009-07-01	2009-12-28
SH600718	2009-07-01	2009-12-28
SH600737	2009-07-01	2009-12-28
SH600739	2009-07-01	2009-12-28
SH600741	2009-07-01	2009-12-28
SH600748	2009-07-01	2009-12-28
SH600770	2009-07-01	2009-12-28
SH600779	2009-07-01	2009-12-28
SH600782	2009-07-01	2009-12-28
SH600795	2009-07-01	2009-12-28
SH600804	2009-07-01	2009-12-28
SH600808	2009-07-01	2009-12-28
SH600809	2009-07-01	2009-12-28
SH600811	2009-07-01	2009-12-28
SH600812	2009-07-01	2009-12-28
SH600816	2009-07-01	2009-12-28
SH600820	2009-07-01	2009-12-28
SH600832	2009-07-01	2009-12-28
SH600835	2009-07-01	2009-12-28
SH600837	2009-07-01	2009-12-28
SH600839	2009-07-01	2009-12-28
SH600859	2009-07-01	2009-12-28
