SZ000571	2008-07-01	2008-07-14
SZ000572	2008-07-01	2008-07-14
SZ000573	2008-07-01	2008-07-14
SZ000576	2008-07-01	2008-07-14
SZ000581	2008-07-01	2008-07-14
SZ000584	2008-07-01	2008-07-14
SZ000585	2008-07-01	2008-07-14
SZ000589	2008-07-01	2008-07-14
SZ000594	2008-07-01	2008-07-14
SZ000597	2008-07-01	2008-07-14
SZ000598	2008-07-01	2008-07-14
SZ000599	2008-07-01	2008-07-14
SZ000601	2008-07-01	2008-07-14
SZ000602	2008-07-01	2008-07-14
SZ000607	2008-07-01	2008-07-14
SZ000608	2008-07-01	2008-07-14
SZ000609	2008-07-01	2008-07-14
SZ000612	2008-07-01	2008-07-14
SZ000616	2008-07-01	2008-07-14
SZ000617	2008-07-01	2008-07-14
SZ000619	2008-07-01	2008-07-14
SZ000625	2008-07-01	2008-07-14
SZ000627	2008-07-01	2008-07-14
SZ000629	2008-07-01	2008-07-14
SZ000630	2008-07-01	2008-07-14
SZ000636	2008-07-01	2008-07-14
SZ000637	2008-07-01	2008-07-14
SZ000651	2008-07-01	2008-07-14
SZ000652	2008-07-01	2008-07-14
SZ000655	2008-07-01	2008-07-14
SZ000659	2008-07-01	2008-07-14
SZ000662	2008-07-01	2008-07-14
SZ000666	2008-07-01	2008-07-14
SZ000667	2008-07-01	2008-07-14
SZ000677	2008-07-01	2008-07-14
SZ000679	2008-07-01	2008-07-14
SZ000680	2008-07-01	2008-07-14
SZ000682	2008-07-01	2008-07-14
SZ000683	2008-07-01	2008-07-14
SZ000686	2008-07-01	2008-07-14
SZ000695	2008-07-01	2008-07-14
SZ000698	2008-07-01	2008-07-14
SZ000700	2008-07-01	2008-07-14
SZ000701	2008-07-01	2008-07-14
SZ000708	2008-07-01	2008-07-14
SZ000709	2008-07-01	2008-07-14
SZ000712	2008-07-01	2008-07-14
SZ000713	2008-07-01	2008-07-14
SZ000717	2008-07-01	2008-07-14
SZ000718	2008-07-01	2008-07-14
SZ000720	2008-07-01	2008-07-14
SZ000726	2008-07-01	2008-07-14
SZ000727	2008-07-01	2008-07-14
SZ000728	2008-07-01	2008-07-14
SZ000729	2008-07-01	2008-07-14
SZ000731	2008-07-01	2008-07-14
SZ000733	2008-07-01	2008-07-14
SZ000737	2008-07-01	2008-07-14
SZ000748	2008-07-01	2008-07-14
SZ000751	2008-07-01	2008-07-14
SZ000752	2008-07-01	2008-07-14
SZ000755	2008-07-01	2008-07-14
SZ000758	2008-07-01	2008-07-14
SZ000759	2008-07-01	2008-07-14
SZ000761	2008-07-01	2008-07-14
SZ000762	2008-07-01	2008-07-14
SZ000767	2008-07-01	2008-07-14
SZ000768	2008-07-01	2008-07-14
SZ000777	2008-07-01	2008-07-14
SZ000778	2008-07-01	2008-07-14
SZ000782	2008-07-01	2008-07-14
SZ000783	2008-07-01	2008-07-14
SZ000785	2008-07-01	2008-07-14
SZ000786	2008-07-01	2008-07-14
SZ000792	2008-07-01	2008-07-14
SZ000793	2008-07-01	2008-07-14
SZ000795	2008-07-01	2008-07-14
SZ000800	2008-07-01	2008-07-14
SZ000807	2008-07-01	2008-07-14
SZ000811	2008-07-01	2008-07-14
SZ000815	2008-07-01	2008-07-14
SZ000816	2008-07-01	2008-07-14
SZ000818	2008-07-01	2008-07-14
SZ000819	2008-07-01	2008-07-14
SZ000821	2008-07-01	2008-07-14
SZ000822	2008-07-01	2008-07-14
SZ000823	2008-07-01	2008-07-14
SZ000825	2008-07-01	2008-07-14
SZ000826	2008-07-01	2008-07-14
SZ000828	2008-07-01	2008-07-14
SZ000829	2008-07-01	2008-07-14
SZ000830	2008-07-01	2008-07-14
SZ000831	2008-07-01	2008-07-14
SZ000837	2008-07-01	2008-07-14
SZ000839	2008-07-01	2008-07-14
SZ000850	2008-07-01	2008-07-14
SZ000851	2008-07-01	2008-07-14
SZ000852	2008-07-01	2008-07-14
SZ000858	2008-07-01	2008-07-14
SZ000859	2008-07-01	2008-07-14
SZ000860	2008-07-01	2008-07-14
SZ000875	2008-07-01	2008-07-14
SZ000876	2008-07-01	2008-07-14
SZ000878	2008-07-01	2008-07-14
SZ000881	2008-07-01	2008-07-14
SZ000882	2008-07-01	2008-07-14
SZ000886	2008-07-01	2008-07-14
SZ000888	2008-07-01	2008-07-14
SZ000890	2008-07-01	2008-07-14
SZ000895	2008-07-01	2008-07-14
SZ000897	2008-07-01	2008-07-14
SZ000898	2008-07-01	2008-07-14
SZ000899	2008-07-01	2008-07-14
SZ000900	2008-07-01	2008-07-14
SZ000903	2008-07-01	2008-07-14
SZ000905	2008-07-01	2008-07-14
SZ000910	2008-07-01	2008-07-14
SZ000911	2008-07-01	2008-07-14
SZ000912	2008-07-01	2008-07-14
SZ000913	2008-07-01	2008-07-14
SZ000916	2008-07-01	2008-07-14
SZ000917	2008-07-01	2008-07-14
SZ000919	2008-07-01	2008-07-14
SZ000926	2008-07-01	2008-07-14
SZ000927	2008-07-01	2008-07-14
SZ000930	2008-07-01	2008-07-14
SZ000932	2008-07-01	2008-07-14
SZ000933	2008-07-01	2008-07-14
SZ000936	2008-07-01	2008-07-14
SZ000937	2008-07-01	2008-07-14
SZ000938	2008-07-01	2008-07-14
SZ000939	2008-07-01	2008-07-14
SZ000949	2008-07-01	2008-07-14
SZ000951	2008-07-01	2008-07-14
SZ000952	2008-07-01	2008-07-14
SZ000959	2008-07-01	2008-07-14
SZ000960	2008-07-01	2008-07-14
SZ000962	2008-07-01	2008-07-14
SZ000963	2008-07-01	2008-07-14
SZ000968	2008-07-01	2008-07-14
SZ000969	2008-07-01	2008-07-14
SZ000970	2008-07-01	2008-07-14
SZ000972	2008-07-01	2008-07-14
SZ000973	2008-07-01	2008-07-14
SZ000975	2008-07-01	2008-07-14
SZ000976	2008-07-01	2008-07-14
SZ000978	2008-07-01	2008-07-14
SZ000983	2008-07-01	2008-07-14
SZ000987	2008-07-01	2008-07-14
SZ000988	2008-07-01	2008-07-14
SZ000989	2008-07-01	2008-07-14
SZ000990	2008-07-01	2008-07-14
SZ000997	2008-07-01	2008-07-14
SZ000998	2008-07-01	2008-07-14
SZ001696	2008-07-01	2008-07-14
SZ002001	2008-07-01	2008-07-14
SZ002008	2008-07-01	2008-07-14
SZ002010	2008-07-01	2008-07-14
SZ002019	2008-07-01	2008-07-14
SZ002022	2008-07-01	2008-07-14
SZ002024	2008-07-01	2008-07-14
SZ002027	2008-07-01	2008-07-14
SZ002028	2008-07-01	2008-07-14
SZ002031	2008-07-01	2008-07-14
SZ002032	2008-07-01	2008-07-14
SZ002038	2008-07-01	2008-07-14
SZ002040	2008-07-01	2008-07-14
SZ002041	2008-07-01	2008-07-14
SZ002045	2008-07-01	2008-07-14
SZ002048	2008-07-01	2008-07-14
SZ002051	2008-07-01	2008-07-14
SZ002052	2008-07-01	2008-07-14
SZ002053	2008-07-01	2008-07-14
SZ002056	2008-07-01	2008-07-14
SZ002064	2008-07-01	2008-07-14
SZ002069	2008-07-01	2008-07-14
SZ002073	2008-07-01	2008-07-14
SZ002075	2008-07-01	2008-07-14
SZ002083	2008-07-01	2008-07-14
SZ002084	2008-07-01	2008-07-14
SZ002085	2008-07-01	2008-07-14
SZ002092	2008-07-01	2008-07-14
SZ002093	2008-07-01	2008-07-14
SZ002097	2008-07-01	2008-07-14
SZ002098	2008-07-01	2008-07-14
SZ002110	2008-07-01	2008-07-14
SZ002114	2008-07-01	2008-07-14
SZ002128	2008-07-01	2008-07-14
SZ002129	2008-07-01	2008-07-14
SZ002133	2008-07-01	2008-07-14
SZ002137	2008-07-01	2008-07-14
SZ002142	2008-07-01	2008-07-14
SZ002146	2008-07-01	2008-07-14
SZ002155	2008-07-01	2008-07-14
SZ002172	2008-07-01	2008-07-14
SZ002181	2008-07-01	2008-07-14
SZ002182	2008-07-01	2008-07-14
SZ002183	2008-07-01	2008-07-14
SZ002186	2008-07-01	2008-07-14
SZ002187	2008-07-01	2008-07-14
SZ002191	2008-07-01	2008-07-14
SZ002194	2008-07-01	2008-07-14
SZ002202	2008-07-01	2008-07-14
SZ002203	2008-07-01	2008-07-14
SH600000	2008-07-01	2008-07-14
SH600001	2008-07-01	2008-07-14
SH600004	2008-07-01	2008-07-14
SH600005	2008-07-01	2008-07-14
SH600006	2008-07-01	2008-07-14
SH600007	2008-07-01	2008-07-14
SH600008	2008-07-01	2008-07-14
SH600009	2008-07-01	2008-07-14
SH600010	2008-07-01	2008-07-14
SH600011	2008-07-01	2008-07-14
SH600012	2008-07-01	2008-07-14
SH600015	2008-07-01	2008-07-14
SH600016	2008-07-01	2008-07-14
SH600017	2008-07-01	2008-07-14
SH600018	2008-07-01	2008-07-14
SH600019	2008-07-01	2008-07-14
SH600020	2008-07-01	2008-07-14
SH600021	2008-07-01	2008-07-14
SH600022	2008-07-01	2008-07-14
SH600026	2008-07-01	2008-07-14
SH600027	2008-07-01	2008-07-14
SH600028	2008-07-01	2008-07-14
SH600029	2008-07-01	2008-07-14
SH600030	2008-07-01	2008-07-14
SH600031	2008-07-01	2008-07-14
SH600033	2008-07-01	2008-07-14
SH600035	2008-07-01	2008-07-14
SH600036	2008-07-01	2008-07-14
SH600037	2008-07-01	2008-07-14
SH600038	2008-07-01	2008-07-14
SH600039	2008-07-01	2008-07-14
SH600048	2008-07-01	2008-07-14
SH600050	2008-07-01	2008-07-14
SH600051	2008-07-01	2008-07-14
SH600053	2008-07-01	2008-07-14
SH600054	2008-07-01	2008-07-14
SH600056	2008-07-01	2008-07-14
SH600058	2008-07-01	2008-07-14
SH600059	2008-07-01	2008-07-14
SH600060	2008-07-01	2008-07-14
SH600061	2008-07-01	2008-07-14
SH600063	2008-07-01	2008-07-14
SH600064	2008-07-01	2008-07-14
SH600066	2008-07-01	2008-07-14
SH600067	2008-07-01	2008-07-14
SH600068	2008-07-01	2008-07-14
SH600069	2008-07-01	2008-07-14
SH600071	2008-07-01	2008-07-14
SH600073	2008-07-01	2008-07-14
SH600074	2008-07-01	2008-07-14
SH600075	2008-07-01	2008-07-14
SH600078	2008-07-01	2008-07-14
SH600079	2008-07-01	2008-07-14
SH600082	2008-07-01	2008-07-14
SH600085	2008-07-01	2008-07-14
SH600086	2008-07-01	2008-07-14
SH600087	2008-07-01	2008-07-14
SH600088	2008-07-01	2008-07-14
SH600089	2008-07-01	2008-07-14
SH600091	2008-07-01	2008-07-14
SH600095	2008-07-01	2008-07-14
SH600096	2008-07-01	2008-07-14
SH600098	2008-07-01	2008-07-14
SH600100	2008-07-01	2008-07-14
SH600102	2008-07-01	2008-07-14
SH600103	2008-07-01	2008-07-14
SH600104	2008-07-01	2008-07-14
SH600105	2008-07-01	2008-07-14
SH600106	2008-07-01	2008-07-14
SH600108	2008-07-01	2008-07-14
SH600109	2008-07-01	2008-07-14
SH600110	2008-07-01	2008-07-14
SH600111	2008-07-01	2008-07-14
SH600115	2008-07-01	2008-07-14
SH600117	2008-07-01	2008-07-14
SH600118	2008-07-01	2008-07-14
SH600120	2008-07-01	2008-07-14
SH600121	2008-07-01	2008-07-14
SH600122	2008-07-01	2008-07-14
SH600123	2008-07-01	2008-07-14
SH600125	2008-07-01	2008-07-14
SH600126	2008-07-01	2008-07-14
SH600127	2008-07-01	2008-07-14
SH600129	2008-07-01	2008-07-14
SH600130	2008-07-01	2008-07-14
SH600131	2008-07-01	2008-07-14
SH600132	2008-07-01	2008-07-14
SH600135	2008-07-01	2008-07-14
SH600138	2008-07-01	2008-07-14
SH600143	2008-07-01	2008-07-14
SH600150	2008-07-01	2008-07-14
SH600151	2008-07-01	2008-07-14
SH600152	2008-07-01	2008-07-14
SH600153	2008-07-01	2008-07-14
SH600156	2008-07-01	2008-07-14
SH600158	2008-07-01	2008-07-14
SH600159	2008-07-01	2008-07-14
SH600160	2008-07-01	2008-07-14
SH600162	2008-07-01	2008-07-14
SH600168	2008-07-01	2008-07-14
SH600169	2008-07-01	2008-07-14
SH600170	2008-07-01	2008-07-14
SH600171	2008-07-01	2008-07-14
SH600172	2008-07-01	2008-07-14
SH600177	2008-07-01	2008-07-14
SH600178	2008-07-01	2008-07-14
SH600179	2008-07-01	2008-07-14
SH600183	2008-07-01	2008-07-14
SH600186	2008-07-01	2008-07-14
SH600188	2008-07-01	2008-07-14
SH600189	2008-07-01	2008-07-14
SH600190	2008-07-01	2008-07-14
SH600191	2008-07-01	2008-07-14
SH600192	2008-07-01	2008-07-14
SH600195	2008-07-01	2008-07-14
SH600196	2008-07-01	2008-07-14
SH600197	2008-07-01	2008-07-14
SH600201	2008-07-01	2008-07-14
SH600202	2008-07-01	2008-07-14
SH600206	2008-07-01	2008-07-14
SH600208	2008-07-01	2008-07-14
SH600210	2008-07-01	2008-07-14
SH600215	2008-07-01	2008-07-14
SH600216	2008-07-01	2008-07-14
SH600219	2008-07-01	2008-07-14
SH600220	2008-07-01	2008-07-14
SH600221	2008-07-01	2008-07-14
SH600226	2008-07-01	2008-07-14
SH600227	2008-07-01	2008-07-14
SH600230	2008-07-01	2008-07-14
SH600231	2008-07-01	2008-07-14
SH600232	2008-07-01	2008-07-14
SH600236	2008-07-01	2008-07-14
SH600237	2008-07-01	2008-07-14
SH600239	2008-07-01	2008-07-14
SH600240	2008-07-01	2008-07-14
SH600246	2008-07-01	2008-07-14
SH600247	2008-07-01	2008-07-14
SH600249	2008-07-01	2008-07-14
SH600251	2008-07-01	2008-07-14
SH600253	2008-07-01	2008-07-14
SH600255	2008-07-01	2008-07-14
SH600256	2008-07-01	2008-07-14
SH600258	2008-07-01	2008-07-14
SH600260	2008-07-01	2008-07-14
SH600261	2008-07-01	2008-07-14
SH600263	2008-07-01	2008-07-14
SH600266	2008-07-01	2008-07-14
SH600267	2008-07-01	2008-07-14
SH600268	2008-07-01	2008-07-14
SH600269	2008-07-01	2008-07-14
SH600270	2008-07-01	2008-07-14
SH600271	2008-07-01	2008-07-14
SH600277	2008-07-01	2008-07-14
SH600278	2008-07-01	2008-07-14
SH600279	2008-07-01	2008-07-14
SH600281	2008-07-01	2008-07-14
SH600282	2008-07-01	2008-07-14
SH600284	2008-07-01	2008-07-14
SH600287	2008-07-01	2008-07-14
SH600288	2008-07-01	2008-07-14
SH600289	2008-07-01	2008-07-14
SH600290	2008-07-01	2008-07-14
SH600291	2008-07-01	2008-07-14
SH600292	2008-07-01	2008-07-14
SH600293	2008-07-01	2008-07-14
SH600295	2008-07-01	2008-07-14
SH600298	2008-07-01	2008-07-14
SH600300	2008-07-01	2008-07-14
SH600302	2008-07-01	2008-07-14
SH600303	2008-07-01	2008-07-14
SH600307	2008-07-01	2008-07-14
SH600308	2008-07-01	2008-07-14
SH600309	2008-07-01	2008-07-14
SH600310	2008-07-01	2008-07-14
SH600312	2008-07-01	2008-07-14
SH600315	2008-07-01	2008-07-14
SH600316	2008-07-01	2008-07-14
SH600317	2008-07-01	2008-07-14
SH600319	2008-07-01	2008-07-14
SH600320	2008-07-01	2008-07-14
SH600321	2008-07-01	2008-07-14
SH600322	2008-07-01	2008-07-14
SH600323	2008-07-01	2008-07-14
SH600325	2008-07-01	2008-07-14
SH600326	2008-07-01	2008-07-14
SH600327	2008-07-01	2008-07-14
SH600328	2008-07-01	2008-07-14
SH600330	2008-07-01	2008-07-14
SH600331	2008-07-01	2008-07-14
SH600332	2008-07-01	2008-07-14
SH600333	2008-07-01	2008-07-14
SH600337	2008-07-01	2008-07-14
SH600339	2008-07-01	2008-07-14
SH600343	2008-07-01	2008-07-14
SH600345	2008-07-01	2008-07-14
SH600348	2008-07-01	2008-07-14
SH600350	2008-07-01	2008-07-14
SH600352	2008-07-01	2008-07-14
SH600356	2008-07-01	2008-07-14
SH600357	2008-07-01	2008-07-14
SH600358	2008-07-01	2008-07-14
SH600359	2008-07-01	2008-07-14
SH600360	2008-07-01	2008-07-14
SH600361	2008-07-01	2008-07-14
SH600362	2008-07-01	2008-07-14
SH600363	2008-07-01	2008-07-14
SH600366	2008-07-01	2008-07-14
SH600367	2008-07-01	2008-07-14
SH600376	2008-07-01	2008-07-14
SH600377	2008-07-01	2008-07-14
SH600380	2008-07-01	2008-07-14
SH600382	2008-07-01	2008-07-14
SH600383	2008-07-01	2008-07-14
SH600387	2008-07-01	2008-07-14
SH600388	2008-07-01	2008-07-14
SH600391	2008-07-01	2008-07-14
SH600393	2008-07-01	2008-07-14
SH600395	2008-07-01	2008-07-14
SH600396	2008-07-01	2008-07-14
SH600398	2008-07-01	2008-07-14
SH600399	2008-07-01	2008-07-14
SH600400	2008-07-01	2008-07-14
SH600406	2008-07-01	2008-07-14
SH600408	2008-07-01	2008-07-14
SH600409	2008-07-01	2008-07-14
SH600410	2008-07-01	2008-07-14
SH600415	2008-07-01	2008-07-14
SH600416	2008-07-01	2008-07-14
SH600418	2008-07-01	2008-07-14
SH600420	2008-07-01	2008-07-14
SH600422	2008-07-01	2008-07-14
SH600423	2008-07-01	2008-07-14
SH600428	2008-07-01	2008-07-14
SH600432	2008-07-01	2008-07-14
SH600438	2008-07-01	2008-07-14
SH600439	2008-07-01	2008-07-14
SH600456	2008-07-01	2008-07-14
SH600458	2008-07-01	2008-07-14
SH600459	2008-07-01	2008-07-14
SH600460	2008-07-01	2008-07-14
SH600467	2008-07-01	2008-07-14
SH600468	2008-07-01	2008-07-14
SH600469	2008-07-01	2008-07-14
SH600470	2008-07-01	2008-07-14
SH600475	2008-07-01	2008-07-14
SH600480	2008-07-01	2008-07-14
SH600481	2008-07-01	2008-07-14
SH600482	2008-07-01	2008-07-14
SH600487	2008-07-01	2008-07-14
SH600488	2008-07-01	2008-07-14
SH600489	2008-07-01	2008-07-14
SH600491	2008-07-01	2008-07-14
SH600495	2008-07-01	2008-07-14
SH600496	2008-07-01	2008-07-14
SH600497	2008-07-01	2008-07-14
SH600498	2008-07-01	2008-07-14
SH600500	2008-07-01	2008-07-14
SH600501	2008-07-01	2008-07-14
SH600507	2008-07-01	2008-07-14
SH600508	2008-07-01	2008-07-14
SH600509	2008-07-01	2008-07-14
SH600510	2008-07-01	2008-07-14
SH600511	2008-07-01	2008-07-14
SH600512	2008-07-01	2008-07-14
SH600517	2008-07-01	2008-07-14
SH600518	2008-07-01	2008-07-14
SH600519	2008-07-01	2008-07-14
SH600521	2008-07-01	2008-07-14
SH600522	2008-07-01	2008-07-14
SH600523	2008-07-01	2008-07-14
SH600528	2008-07-01	2008-07-14
SH600529	2008-07-01	2008-07-14
SH600530	2008-07-01	2008-07-14
SH600531	2008-07-01	2008-07-14
SH600533	2008-07-01	2008-07-14
SH600535	2008-07-01	2008-07-14
SH600540	2008-07-01	2008-07-14
SH600546	2008-07-01	2008-07-14
SH600547	2008-07-01	2008-07-14
SH600548	2008-07-01	2008-07-14
SH600549	2008-07-01	2008-07-14
SH600550	2008-07-01	2008-07-14
SH600553	2008-07-01	2008-07-14
SH600555	2008-07-01	2008-07-14
SH600557	2008-07-01	2008-07-14
SH600563	2008-07-01	2008-07-14
SH600565	2008-07-01	2008-07-14
SH600567	2008-07-01	2008-07-14
SH600569	2008-07-01	2008-07-14
SH600573	2008-07-01	2008-07-14
SH600578	2008-07-01	2008-07-14
SH600580	2008-07-01	2008-07-14
SH600581	2008-07-01	2008-07-14
SH600583	2008-07-01	2008-07-14
SH600584	2008-07-01	2008-07-14
SH600585	2008-07-01	2008-07-14
SH600586	2008-07-01	2008-07-14
SH600589	2008-07-01	2008-07-14
SH600590	2008-07-01	2008-07-14
SH600591	2008-07-01	2008-07-14
SH600592	2008-07-01	2008-07-14
SH600594	2008-07-01	2008-07-14
SH600595	2008-07-01	2008-07-14
SH600596	2008-07-01	2008-07-14
SH600597	2008-07-01	2008-07-14
SH600598	2008-07-01	2008-07-14
SH600600	2008-07-01	2008-07-14
SH600601	2008-07-01	2008-07-14
SH600605	2008-07-01	2008-07-14
SH600606	2008-07-01	2008-07-14
SH600607	2008-07-01	2008-07-14
SH600611	2008-07-01	2008-07-14
SH600616	2008-07-01	2008-07-14
SH600618	2008-07-01	2008-07-14
SH600620	2008-07-01	2008-07-14
SH600621	2008-07-01	2008-07-14
SH600622	2008-07-01	2008-07-14
SH600624	2008-07-01	2008-07-14
SH600626	2008-07-01	2008-07-14
SH600628	2008-07-01	2008-07-14
SH600630	2008-07-01	2008-07-14
SH600631	2008-07-01	2008-07-14
SH600635	2008-07-01	2008-07-14
SH600636	2008-07-01	2008-07-14
SH600638	2008-07-01	2008-07-14
SH600639	2008-07-01	2008-07-14
SH600640	2008-07-01	2008-07-14
SH600641	2008-07-01	2008-07-14
SH600642	2008-07-01	2008-07-14
SH600643	2008-07-01	2008-07-14
SH600648	2008-07-01	2008-07-14
SH600649	2008-07-01	2008-07-14
SH600650	2008-07-01	2008-07-14
SH600651	2008-07-01	2008-07-14
SH600652	2008-07-01	2008-07-14
SH600653	2008-07-01	2008-07-14
SH600654	2008-07-01	2008-07-14
SH600655	2008-07-01	2008-07-14
SH600660	2008-07-01	2008-07-14
SH600662	2008-07-01	2008-07-14
SH600663	2008-07-01	2008-07-14
SH600665	2008-07-01	2008-07-14
SH600667	2008-07-01	2008-07-14
SH600673	2008-07-01	2008-07-14
SH600674	2008-07-01	2008-07-14
SH600675	2008-07-01	2008-07-14
SH600676	2008-07-01	2008-07-14
SH600677	2008-07-01	2008-07-14
SH600682	2008-07-01	2008-07-14
SH600683	2008-07-01	2008-07-14
SH600685	2008-07-01	2008-07-14
SH600686	2008-07-01	2008-07-14
SH600688	2008-07-01	2008-07-14
SH600690	2008-07-01	2008-07-14
SH600692	2008-07-01	2008-07-14
SH600694	2008-07-01	2008-07-14
SH600696	2008-07-01	2008-07-14
SH600702	2008-07-01	2008-07-14
SH600704	2008-07-01	2008-07-14
SH600707	2008-07-01	2008-07-14
SH600708	2008-07-01	2008-07-14
SH600710	2008-07-01	2008-07-14
SH600713	2008-07-01	2008-07-14
SH600717	2008-07-01	2008-07-14
SH600718	2008-07-01	2008-07-14
SH600720	2008-07-01	2008-07-14
SH600723	2008-07-01	2008-07-14
SH600724	2008-07-01	2008-07-14
SH600725	2008-07-01	2008-07-14
SH600726	2008-07-01	2008-07-14
SH600727	2008-07-01	2008-07-14
SH600729	2008-07-01	2008-07-14
SH600732	2008-07-01	2008-07-14
SH600736	2008-07-01	2008-07-14
SH600739	2008-07-01	2008-07-14
SH600740	2008-07-01	2008-07-14
SH600741	2008-07-01	2008-07-14
SH600744	2008-07-01	2008-07-14
SH600746	2008-07-01	2008-07-14
SH600747	2008-07-01	2008-07-14
SH600748	2008-07-01	2008-07-14
SH600750	2008-07-01	2008-07-14
SH600754	2008-07-01	2008-07-14
SH600761	2008-07-01	2008-07-14
SH600764	2008-07-01	2008-07-14
SH600769	2008-07-01	2008-07-14
SH600770	2008-07-01	2008-07-14
SH600775	2008-07-01	2008-07-14
SH600776	2008-07-01	2008-07-14
SH600777	2008-07-01	2008-07-14
SH600779	2008-07-01	2008-07-14
SH600780	2008-07-01	2008-07-14
SH600785	2008-07-01	2008-07-14
SH600787	2008-07-01	2008-07-14
SH600789	2008-07-01	2008-07-14
SH600790	2008-07-01	2008-07-14
SH600795	2008-07-01	2008-07-14
SH600796	2008-07-01	2008-07-14
SH600797	2008-07-01	2008-07-14
SH600798	2008-07-01	2008-07-14
SH600802	2008-07-01	2008-07-14
SH600804	2008-07-01	2008-07-14
SH600805	2008-07-01	2008-07-14
SH600806	2008-07-01	2008-07-14
SH600808	2008-07-01	2008-07-14
SH600809	2008-07-01	2008-07-14
SH600810	2008-07-01	2008-07-14
SH600811	2008-07-01	2008-07-14
SH600812	2008-07-01	2008-07-14
SH600814	2008-07-01	2008-07-14
SH600815	2008-07-01	2008-07-14
SH600819	2008-07-01	2008-07-14
SH600820	2008-07-01	2008-07-14
SH600821	2008-07-01	2008-07-14
SH600824	2008-07-01	2008-07-14
SH600826	2008-07-01	2008-07-14
SH600827	2008-07-01	2008-07-14
SH600829	2008-07-01	2008-07-14
SH600830	2008-07-01	2008-07-14
SH600831	2008-07-01	2008-07-14
SH600832	2008-07-01	2008-07-14
SH600834	2008-07-01	2008-07-14
SH600835	2008-07-01	2008-07-14
SH600837	2008-07-01	2008-07-14
SH600838	2008-07-01	2008-07-14
SH600839	2008-07-01	2008-07-14
SH600840	2008-07-01	2008-07-14
SH600846	2008-07-01	2008-07-14
SH600851	2008-07-01	2008-07-14
SH600855	2008-07-01	2008-07-14
SH600859	2008-07-01	2008-07-14
SH600860	2008-07-01	2008-07-14
SH600861	2008-07-01	2008-07-14
SH600863	2008-07-01	2008-07-14
SH600864	2008-07-01	2008-07-14
SH600866	2008-07-01	2008-07-14
SH600867	2008-07-01	2008-07-14
SH600872	2008-07-01	2008-07-14
SH600874	2008-07-01	2008-07-14
SH600875	2008-07-01	2008-07-14
SH600877	2008-07-01	2008-07-14
SH600879	2008-07-01	2008-07-14
SH600880	2008-07-01	2008-07-14
SH600881	2008-07-01	2008-07-14
SH600883	2008-07-01	2008-07-14
SH600884	2008-07-01	2008-07-14
SH600886	2008-07-01	2008-07-14
SH600887	2008-07-01	2008-07-14
SH600888	2008-07-01	2008-07-14
SH600894	2008-07-01	2008-07-14
SH600895	2008-07-01	2008-07-14
SH600896	2008-07-01	2008-07-14
SH600897	2008-07-01	2008-07-14
SH600900	2008-07-01	2008-07-14
SH600961	2008-07-01	2008-07-14
SH600962	2008-07-01	2008-07-14
SH600965	2008-07-01	2008-07-14
SH600966	2008-07-01	2008-07-14
SH600970	2008-07-01	2008-07-14
SH600971	2008-07-01	2008-07-14
SH600973	2008-07-01	2008-07-14
SH600978	2008-07-01	2008-07-14
SH600981	2008-07-01	2008-07-14
SH600983	2008-07-01	2008-07-14
SH600987	2008-07-01	2008-07-14
SH600991	2008-07-01	2008-07-14
SH600995	2008-07-01	2008-07-14
SH600997	2008-07-01	2008-07-14
SH601001	2008-07-01	2008-07-14
SH601002	2008-07-01	2008-07-14
SH601003	2008-07-01	2008-07-14
SH601005	2008-07-01	2008-07-14
SH601006	2008-07-01	2008-07-14
SH601007	2008-07-01	2008-07-14
SH601008	2008-07-01	2008-07-14
SH601009	2008-07-01	2008-07-14
SH601088	2008-07-01	2008-07-14
SH601111	2008-07-01	2008-07-14
SH601166	2008-07-01	2008-07-14
SH601168	2008-07-01	2008-07-14
SH601169	2008-07-01	2008-07-14
SH601318	2008-07-01	2008-07-14
SH601328	2008-07-01	2008-07-14
SH601333	2008-07-01	2008-07-14
SH601390	2008-07-01	2008-07-14
SH601398	2008-07-01	2008-07-14
SH601588	2008-07-01	2008-07-14
SH601600	2008-07-01	2008-07-14
SH601601	2008-07-01	2008-07-14
SH601607	2008-07-01	2008-07-14
SH601628	2008-07-01	2008-07-14
SH601666	2008-07-01	2008-07-14
SH601699	2008-07-01	2008-07-14
SH601808	2008-07-01	2008-07-14
SH601857	2008-07-01	2008-07-14
SH601866	2008-07-01	2008-07-14
SH601872	2008-07-01	2008-07-14
SH601898	2008-07-01	2008-07-14
SH601918	2008-07-01	2008-07-14
SH601919	2008-07-01	2008-07-14
SH601939	2008-07-01	2008-07-14
SH601988	2008-07-01	2008-07-14
SH601991	2008-07-01	2008-07-14
SH601998	2008-07-01	2008-07-14
SH601999	2008-07-01	2008-07-14
SZ000027	2008-07-15	2008-07-29
SZ000028	2008-07-15	2008-07-29
SZ000031	2008-07-15	2008-07-29
SZ000046	2008-07-15	2008-07-29
SZ000062	2008-07-15	2008-07-29
SZ000063	2008-07-15	2008-07-29
SZ000066	2008-07-15	2008-07-29
SZ000069	2008-07-15	2008-07-29
SZ000070	2008-07-15	2008-07-29
SZ000089	2008-07-15	2008-07-29
SZ000155	2008-07-15	2008-07-29
SZ000410	2008-07-15	2008-07-29
SZ000426	2008-07-15	2008-07-29
SZ000513	2008-07-15	2008-07-29
SZ000514	2008-07-15	2008-07-29
